mmsi,months_2015
1193046,"1,2,3,4,5,6,7,8"
150000285,"3,4,5,6,7,8,9,10,11,12"
200001929,"1,2,3,4,5,6,8,9,11"
200003926,"1,2,3,4,5,6,7,8,9,10,11,12"
200005362,"1,2,8,9,10"
200007198,"1,2,3,4,5,11,12"
200007580,"3,5,6,7,8,9,10,11"
200008088,"6,8,9,10,11"
204213000,"1,2,3,4,5,6,7,8,9,10,11,12"
205250790,"1,3,4,5,6,7,8,9,10,11"
205524010,"1,2,3,4,5,6,11,12"
210687000,"1,2,3,4,5,6,7,8,9,10,11,12"
211315630,"1,2,3,4,5,6,7,8,9,10,11,12"
211439790,"4,5,6,7,8,9"
211479260,"4,5,6,7,8"
211543070,"6,7,10"
215000330,"1,3,4,5,6,7,8,11,12"
219006116,"4,5,6,7,8,9,10,11,12"
219010949,"1,2,3,4,5,6"
219589000,"1,2,3,4,5,6,7,8,9,10,11,12"
224007250,"1,2,3,4,5,6,7,8,9,10,11,12"
224014850,"3,4,5,6,7,8,9,10,11,12"
224020840,"1,2,4,5,6,7,8,9,10,11,12"
224020920,"1,2,3,4,5,6,7,8,9,10,11,12"
224040160,"2,3,4,5,6,7,8"
224047430,"1,2,3,4,5,6,7,8,9,10,11,12"
224068340,"1,2,3,4,5,6,7,8,9,10,12"
224072870,"1,5,7,10"
224081790,"1,2,3,4,5,6,7,8,9,10,11,12"
224098360,"1,2,3,4,5,6,7,8,9,10,11,12"
224101950,"1,2,3,4,5,6,7,8,9,10,11,12"
224155960,"6,11,12"
224182460,"2,4,6,7"
224233000,"1,2,3,4,5,6,8,9,10,11,12"
224239970,"3,6,7,8,9,10"
224290000,"1,2,3,4,5,6,7,8,9,10,11,12"
224526000,"2,3,4,5,6,7,8,9,10"
224612000,"1,2,3,4,5,6,7,8,9,10,11,12"
224792000,"1,2,3,4,5,6,7,8,9,10,11,12"
224854000,"3,4,5,6,7,8,9,10,11"
224936000,"1,2,3,4,5,6,7,8,9,10,11,12"
224992000,"5,6,7,8,10,11,12"
225019240,"3,4,5,6,10"
226011210,"9,11,12"
227067860,"4,5,6,7,10"
227222590,"1,3,5,8,12"
227226520,"1,3,4,5,6,8,11"
227297000,"1,2,3,4,5,6,7,8,9,10,11,12"
227300110,"1,2,3,4,5,6,7,9,10,11,12"
227338180,"4,5,6,7,9"
227468000,"1,2,3,4,5,6,7,8,9,10,11,12"
227667550,"7,8,9,10,11"
228107800,"1,2,3,4,5,6,7,8,9,10,11,12"
228228700,"1,2,3,4,5,6,8,9,10,11,12"
228236000,"1,2,3,4,5,6,7,8,9,10,11,12"
228380000,"1,2,3,4,5,6,7,8,9,10,11,12"
231010000,"1,2,3,4,5,6,7,8,9,10,11,12"
231289000,"1,2,3,4,5,6,7,8,9,10,11,12"
231745000,"1,2,3,4,5,6,7,8,9,10,11,12"
232002340,"1,2,3,4,6,7,8,9,11"
232004315,"2,3,4,5,7,8"
234091000,"1,2,3,4,5,6,7,8,9,10,11,12"
234217000,"1,2,3,4,5,6,7,8,9,10,11,12"
235000670,"1,2,3,5,6,7,8,9,10,11,12"
235000869,"3,5,6,7,8"
235003170,"1,2,3,4,5,6,7,8,9,10,11,12"
235008623,"1,5,6,7,8,9,10"
235009900,"1,11,12"
235010466,"4,5,6,7,8,9,10"
235039435,"10,11,12"
235064349,"3,4,5,6,7,8,9,10"
235066253,"3,4,5,6,7,8,9,10,11,12"
235075914,"1,2,3,5,7"
235076772,"6,7,9,10,11,12"
235087487,"1,2,3,4,5,6,7"
235101158,"4,5,6,7,8,9,10"
235110172,"4,5,6,7,8,9,10,11,12"
237287000,"1,2,3,5,10,12"
238000003,"1,2,3,4,5,6,7,8,9,11,12"
240013234,"4,5,7,8,9,10"
244020877,"6,7,8,9"
244100281,"5,6,7,8,9,10"
244620656,"4,5,6,7,8,10"
244630776,"5,6,7,8,9"
244660666,"1,4,5,6,7,8,9,10"
244670726,"4,5,6,7,8,9,12"
244690006,"2,7,8,9"
244730797,"2,4,5,6,7,8,9,11,12"
244740701,"5,6,7,8"
244793000,"4,5,7,8,9,10"
244850527,"4,5,7,8"
245348000,"1,2,3,4,5,6,7,8,9,10,11,12"
245883000,"1,2,3,4,5,6,7,8,9,10,11,12"
246511000,"1,2,3,4,5,6,7,8,9,10,11,12"
247050480,"1,2,3,4,5,6,7,9,10,11,12"
247083940,"1,2,3,4,5,6,7,8,9,10,11,12"
247085680,"1,2,3,4,5,6,7,8,10,11,12"
247119520,"3,4,5,7,8,10,12"
247124830,"1,2,3,4,5,9,10,11"
247131490,"5,7,8,12"
247142320,"4,5,6,7,8,9,10,11"
247144420,"5,6,7,8,9"
247146950,"1,3,4,5,6,7,8,10,11,12"
247260700,"4,5,6,7,8,9,10,11,12"
247268600,"1,2,3,4,5"
247305860,"1,2,4,5,6,7,8,9,11,12"
247620000,"1,2,3,4,5,6,7,8,9,10,11,12"
249000210,"5,6,7,8,9,10,11"
251149110,"2,3,4,5,6,8,9,10,11"
251346540,"3,4,5,6,10"
251418110,"1,3,4,5,6,7,8,9,10,11,12"
251446740,"3,4,7,8"
251478340,"5,7,8,10,11,12"
251581240,"4,5,6,7,8"
251810540,"5,6,7,8"
257012540,"1,2,3,4,5,10,11,12"
257177500,"1,2,3,5,12"
257246420,"1,2,3,4,5,6,7,8,9,10,11,12"
257271620,"2,3,4,5,9"
257351500,"1,3,8,10,11,12"
258047520,"4,5,6,7,8"
258307000,"1,2,3,4,5,6,7,8,9,10,11,12"
259313000,"1,2,3,4,5,6,7,8,9,10,11,12"
259457000,"1,2,3,4,5,6,7,8,9,10,11,12"
261014220,"2,4,6,7,8,9"
261016220,"5,6,7,8,9,10"
261022170,"2,3,5,6,7,8,10,11,12"
261182850,"10,11,12"
263405380,"1,2,3,4,5,6,8,9,10,11,12"
263413770,"3,4,5,6,7,8,9,10,11,12"
263422240,"1,2,3,4,5,6,7,8,9,10,11"
264900259,"1,2,3,4,5,6,7,8,9,10,11,12"
265632240,"1,2,4,5,6,7,8,10"
265696860,"4,5,6,7,8,9,10"
265707820,"4,5,6,7,8,9,10"
266062000,"1,2,3,4,5,6,7,8,9,10,11,12"
271010491,"1,2,4,10,11,12"
271010634,"1,2,3,4,5,6,7,8,9"
271072554,"1,2,3,10,11,12"
271072982,"1,2,3,4,5"
273213010,"1,2,3,4,5,6,7,8,9,10,11,12"
273339220,"1,2,3,4,5,6,7,8,9,10,11,12"
273347910,"1,2,3,4,5,6,7,8,9,10,11,12"
273371750,"3,4,5,6,7,8,9,10,11,12"
273373190,"6,7,8,9,10,11,12"
273437550,"1,2,3,4,5,6,7,8,9,10,11,12"
273523400,"1,2,3,4,5,6,7,8,9,10,11,12"
273814110,"3,4,7,8,9,10,11,12"
275129000,"1,2,3,4,5,6,8,9,10,11,12"
276299000,"1,2,3,4,10,11,12"
300003311,"8,11,12"
311052900,"3,4,5,6,7,8,9,10,11,12"
312027000,"1,2,3,4,5,6,7,10,11,12"
316004771,"1,2,3,4,5,6,7,8,9,10,11"
316004946,"5,6,7,8,9,10"
316013940,"1,2,3,4,5,6,7,8,9,10,11,12"
316029551,"6,7,8,9,11,12"
316051000,"1,2,3,4,5,6,7,8,9,10,11,12"
319067600,"5,6,7,8,9"
319984000,"1,2,3,4,5,6,7,8,9,10,11,12"
333305766,"1,2,7,11,12"
338070527,"2,3,4,5,6,7,8,9,10,11"
338195507,"9,10,11,12"
338947000,"2,3,4,5,6,7,8,9,10,11,12"
341892000,"1,4,5,6,7,8,9"
345036019,"1,2,3,4,5,7,8,9,11,12"
345050062,"6,7,8,9,10,11,12"
353670000,"2,3,4,7,8,9,10,11,12"
356076000,"1,2,3,4,5,7,8,9,10,11,12"
356762000,"2,4,5,6,7,8,9,10,11,12"
366726650,"1,2,3,4,5,6,7,8,9,10,11,12"
366806770,"1,2,4,5,6,7,8,9"
367084860,"1,2,3,4,5,6,7,8,9,10,11,12"
367086860,"4,5,6,7,8,9,10,11,12"
367088870,"1,3,4,5,6,7,8,9,10,11"
367321640,"4,5,7,8,9"
367376310,"1,2,4,5,6,8,9,10,11"
367415050,"1,2,3,4,5,6,7,8,9,12"
367444060,"1,2,3,4,5,6,7,8,9"
367502930,"1,2,3,4,5,6,7,8,9,10,11,12"
367507680,"5,7,8,9,12"
367518040,"1,3,4,5,6,7,8,9,10,11"
367554370,"1,2,3,4,6,10,11,12"
367569490,"1,3,4,5,6,7,8,9,10"
367593770,"4,6,7,8,9,10,11,12"
367621180,"1,2,3,4,5,6,7,8,10,11,12"
367623210,"4,5,6,7,8,9,10,11,12"
367901000,"1,2,3,4,5,6,7,8,9,10,11,12"
368065000,"1,2,3,4,5,6,7,8,9,10,11,12"
368217000,"1,2,3,4,6,7,8,9,10,11,12"
369970071,"5,6,9"
376602000,"1,2,3,4,5,6,7,8,9,10,11"
402332222,"9,10,11"
408367000,"1,2,3,4,5,6,7,8,9,10,11"
412002095,"3,4,5,6,7,8,9,10"
412022048,"9,10,11,12"
412066008,"8,9,10,11"
412081530,"1,2,3,4,5,6,7,8,9,10,12"
412111333,"5,6,7,8,9,10,11,12"
412112019,"1,3,11,12"
412201581,"1,3,4,9,11"
412205571,"1,3,4,5,6,9,10,11"
412212513,"3,4,5,7,9,10,11"
412214306,"4,5,10,11"
412283695,"4,5,7,8,9,10,11"
412286244,"1,2,3,4,5,8,9,10,11,12"
412286749,"8,9,10,11"
412299998,"5,8,9"
412300417,"3,4,8,9,10"
412311548,"1,3,4,5,6,7,8,9,10"
412320451,"9,11,12"
412322072,"5,9,10"
412322222,"4,5,9,10"
412325768,"1,9,10,11,12"
412325876,"1,5,9,10,12"
412327313,"4,5,9,11"
412327561,"3,4,5"
412327861,"4,5,9,10,11"
412329426,"5,6,7,8,9,10,11,12"
412330043,"4,7,8,9,10,11"
412360688,"1,2,3,4,5,8"
412364883,"10,11,12"
412396885,"3,5,9,10,11"
412400072,"3,4,5,8,12"
412410337,"1,3,4,5,7,8,9,10,11,12"
412411153,"1,3,4,5,9,10,11,12"
412413009,"1,3,4,5,8,9,10,12"
412413021,"1,2,3,4,8,9,10,11,12"
412413673,"5,9,10,11,12"
412415927,"3,8,9,10,11,12"
412418472,"1,3,4,5,8,9,11,12"
412420098,"1,2,3,4,5,11,12"
412420218,"1,2,3,4,5,6,8,9,10,11,12"
412420846,"1,2,3,4,5,6,7,8,9,10,11,12"
412421494,"2,3,4,5,7,8,9,10,11"
412421694,"4,5,6,7,8,9,10,11,12"
412422389,"1,2,3,9,11"
412423012,"5,8,9,10,11,12"
412423054,"1,2,3,5,8,9,11,12"
412423334,"1,5,10,11,12"
412423393,"1,2,3,4,5,9,10,11,12"
412424657,"1,3,4,7,8,10"
412425832,"7,8,9,10,11,12"
412427057,"1,7,8,9,10,11,12"
412427805,"1,3,4,5,11,12"
412428133,"6,7,8,9,10,11,12"
412428377,"1,2,3,4,5,6,9,10,11,12"
412428785,"1,2,9,10,11,12"
412430257,"1,10,11,12"
412430318,"1,5,9,10"
412430638,"1,4,5,9,10,11,12"
412431375,"1,3,5,9,10,11,12"
412431476,"1,4,5,11,12"
412432269,"1,2,3,9,10,11,12"
412432431,"1,2,3,5,9,10,11,12"
412432502,"1,2,3,4,5,6,8,9,10,11,12"
412433352,"1,2,3,4,5,7,9,10,11,12"
412433621,"1,2,3,10,11,12"
412435834,"1,2,3,4,5,9,10,11,12"
412436192,"8,9,10"
412436746,"1,2,3,4,5,11,12"
412436798,"1,2,3,4,5,6,8,9,10,11"
412436849,"2,3,8,9"
412437036,"5,9,11,12"
412437524,"1,2,3,8,11"
412437605,"2,3,7,8,9,11"
412438926,"1,4,11"
412439114,"1,2,3,4,5,9,10,11,12"
412441864,"1,4,5,6,8,9,10,11,12"
412441901,"4,7,8,9,10,11,12"
412442226,"5,8,9,10,11"
412444062,"1,2,3,4,5,6,7,8,9,10,11,12"
412444377,"1,2,4,5,8,9,10,11,12"
412444542,"1,2,3,4,5,8"
412444811,"1,2,3,4,5,8,9,10,11,12"
412444838,"1,2,3,4,5,8"
412444931,"1,2,3,4,9,10,11,12"
412445218,"1,2,3,4,5,7,8,9,10,11,12"
412445484,"4,5,6,8,9"
412445767,"1,2,3,4,8"
412449955,"1,3,4,5,7,9,10,11,12"
412450513,"1,3,4,9,12"
412452175,"3,4,7,8,9"
412460007,"8,9,10,11,12"
