mmsi,label
259665000,Diving_or_underwater_ops
367495980,Diving_or_underwater_ops
245121000,Diving_or_underwater_ops
244700518,Diving_or_underwater_ops
316013161,Diving_or_underwater_ops
413816268,Diving_or_underwater_ops
251606110,Diving_or_underwater_ops
368756000,Diving_or_underwater_ops
574100159,Diving_or_underwater_ops
412070090,Diving_or_underwater_ops
775810000,Diving_or_underwater_ops
273443580,Diving_or_underwater_ops
225386000,Diving_or_underwater_ops
419001009,Diving_or_underwater_ops
211500040,Diving_or_underwater_ops
419000644,Diving_or_underwater_ops
412475890,Diving_or_underwater_ops
230028680,Diving_or_underwater_ops
205330790,Diving_or_underwater_ops
412008333,Diving_or_underwater_ops
601120519,Diving_or_underwater_ops
244147000,Diving_or_underwater_ops
245443000,Diving_or_underwater_ops
413271150,Diving_or_underwater_ops
311019800,Diving_or_underwater_ops
413363350,Diving_or_underwater_ops
253311000,Diving_or_underwater_ops
235065925,Diving_or_underwater_ops
422248000,Diving_or_underwater_ops
273352310,Diving_or_underwater_ops
244830652,Diving_or_underwater_ops
574012796,Diving_or_underwater_ops
249139000,Diving_or_underwater_ops
263139000,Diving_or_underwater_ops
279202325,Diving_or_underwater_ops
219007363,Diving_or_underwater_ops
253046000,Diving_or_underwater_ops
413375130,Diving_or_underwater_ops
312139000,Diving_or_underwater_ops
227148000,Diving_or_underwater_ops
244710850,Diving_or_underwater_ops
413461110,Diving_or_underwater_ops
636014663,Diving_or_underwater_ops
564986000,Diving_or_underwater_ops
272514000,Diving_or_underwater_ops
258244000,Diving_or_underwater_ops
244780536,Diving_or_underwater_ops
412376070,Diving_or_underwater_ops
244740925,Diving_or_underwater_ops
412376010,Diving_or_underwater_ops
412018480,Diving_or_underwater_ops
574100103,Diving_or_underwater_ops
659252000,Diving_or_underwater_ops
357681000,Diving_or_underwater_ops
412375790,Diving_or_underwater_ops
257254500,Diving_or_underwater_ops
412303160,Diving_or_underwater_ops
257750600,Diving_or_underwater_ops
244750450,Diving_or_underwater_ops
243070818,Diving_or_underwater_ops
419152000,Diving_or_underwater_ops
419792000,Diving_or_underwater_ops
413350620,Diving_or_underwater_ops
367117140,Diving_or_underwater_ops
431004385,Diving_or_underwater_ops
232003506,Diving_or_underwater_ops
244770799,Diving_or_underwater_ops
574100133,Diving_or_underwater_ops
377272000,Diving_or_underwater_ops
412270580,Diving_or_underwater_ops
413437560,Diving_or_underwater_ops
227682070,Diving_or_underwater_ops
601140359,Diving_or_underwater_ops
100904029,Diving_or_underwater_ops
413484230,Diving_or_underwater_ops
412373820,Diving_or_underwater_ops
205280590,Diving_or_underwater_ops
412704240,Diving_or_underwater_ops
203999358,Diving_or_underwater_ops
413021180,Diving_or_underwater_ops
273452350,Diving_or_underwater_ops
211588410,Diving_or_underwater_ops
413363330,Diving_or_underwater_ops
412321270,Diving_or_underwater_ops
413699190,Diving_or_underwater_ops
253188000,Diving_or_underwater_ops
413482930,Diving_or_underwater_ops
412070420,Diving_or_underwater_ops
671348000,Diving_or_underwater_ops
273194000,Diving_or_underwater_ops
205555000,Diving_or_underwater_ops
211669090,Diving_or_underwater_ops
800150305,Diving_or_underwater_ops
211541710,Diving_or_underwater_ops
412472970,Diving_or_underwater_ops
341903000,Diving_or_underwater_ops
576326000,Diving_or_underwater_ops
211588490,Diving_or_underwater_ops
244710911,Diving_or_underwater_ops
412057020,Diving_or_underwater_ops
440008790,Diving_or_underwater_ops
413444670,Diving_or_underwater_ops
428290000,Diving_or_underwater_ops
574100228,Diving_or_underwater_ops
232000790,Diving_or_underwater_ops
244730483,Diving_or_underwater_ops
367317850,Diving_or_underwater_ops
266313000,Diving_or_underwater_ops
366939140,Diving_or_underwater_ops
225005960,Diving_or_underwater_ops
367366670,Diving_or_underwater_ops
244700254,Diving_or_underwater_ops
211638060,Diving_or_underwater_ops
273411366,Diving_or_underwater_ops
243072102,Diving_or_underwater_ops
244690016,Diving_or_underwater_ops
637057960,Diving_or_underwater_ops
574012795,Diving_or_underwater_ops
412435440,Diving_or_underwater_ops
244730286,Diving_or_underwater_ops
412426020,Diving_or_underwater_ops
200003794,Diving_or_underwater_ops
413442240,Diving_or_underwater_ops
574100164,Diving_or_underwater_ops
205051000,Diving_or_underwater_ops
244010568,Diving_or_underwater_ops
211626060,Diving_or_underwater_ops
367498360,Diving_or_underwater_ops
413695810,Diving_or_underwater_ops
244780207,Diving_or_underwater_ops
276781000,Diving_or_underwater_ops
367500770,Diving_or_underwater_ops
538002801,Diving_or_underwater_ops
244780696,Diving_or_underwater_ops
205146000,Diving_or_underwater_ops
235084947,Diving_or_underwater_ops
436000326,Diving_or_underwater_ops
413358690,Diving_or_underwater_ops
228344700,Diving_or_underwater_ops
212890000,Diving_or_underwater_ops
253104000,Diving_or_underwater_ops
725000255,Diving_or_underwater_ops
251524000,Diving_or_underwater_ops
277002000,Diving_or_underwater_ops
338158987,Diving_or_underwater_ops
219573000,Diving_or_underwater_ops
413406460,Diving_or_underwater_ops
574100236,Diving_or_underwater_ops
413303290,Diving_or_underwater_ops
338104037,Diving_or_underwater_ops
243042515,Diving_or_underwater_ops
211294420,Diving_or_underwater_ops
244740092,Diving_or_underwater_ops
272705000,Diving_or_underwater_ops
503541000,Diving_or_underwater_ops
413040010,Diving_or_underwater_ops
341607000,Diving_or_underwater_ops
244780537,Diving_or_underwater_ops
265831000,Diving_or_underwater_ops
211670280,Diving_or_underwater_ops
205062000,Diving_or_underwater_ops
574100188,Diving_or_underwater_ops
